"","participant.label","participant.role"
"1","697a706737d4da6d9c8826ee","Blue"
"2","6980b02654ce2c7d899c1c64","Blue"
"3","6972c4cbd91516716e62ca4a","Blue"
"4","5bddfba7712eb800010d3a61","Blue"
"5","5e8b11aaa9b690000bb6ae1f","Blue"
"6","697b98d0572938372e397b2a","Blue"
"7","6164b4422e2259bfaa67f33a","Red"
"8","697071367389ff41f28c0e87","Red"
"9","5c66cc9246bfc200019044b8","Blue"
"10","5d40a12f4994c40001e4b80c","Blue"
"11","698efef1438547b96c1e2343","Red"
"12","5bb7b83ab791890001f4fd90","Blue"
"13","5f61bbe3c18cc915aac68b32","Red"
"14","60dfe54985f3701745e7acc3","Red"
"15","664f478709517d692052ab29","Red"
"16","60292aabf20c7d2af65541a7","Red"
"17","6715437bbed5870e5456cc03","Red"
"18","5f01b7e94738d231487f2911","Red"
"19","69825123c3be4aca1bcb7ccc","Red"
"20","6980c48d74723ffdccecafd3","Red"
"21","6984f6f23c09ab7170b758a5","Red"
"22","66a39e4133c215f408c9cd0c","Red"
"23","663390d518d57b7e28e891bc","Red"
"24","697f4a00c858108580e08f4b","Red"
"25","6984aa5cf94e5640bdf2e9b7","Red"
"26","669a80310e64395f4edd70b6","Red"
"27","611d65b28a9828d87d126fba","Red"
"28","617617515ce25cbceccac37c","Red"
"29","665c74c0a74cc37cc0299d7c","Red"
"30","697ce3988306e0d7e7ff4de3","Red"
"31","6128ca3e34637121604b8d48","Red"
"32","6982605912d7ebd417dc178c","Red"
"33","66c37bf8e352d8eb881cd18a","Red"
"34","69966bd10a39962c13dfa92d","Red"
"35","6980b80c8f02f36bb46929c3","Red"
"36","563f734bcbd4c60005dc9442","Red"
"37","6697c8b6d9d7baa7edd8c4d3","Red"
"38","69472442518ca509e71cd0bb","Red"
"39","696ba3ff5980d2375425c543","Red"
"40","67684dd84deabe73a9da9353","Red"
"41","59402f40e9b44100013b1789","Red"
"42","698de311414351d7dfab2238","Red"
"43","67cddba722fc0e6d11174a09","Red"
"44","6925a1101138104391986b37","Red"
"45","699899fad4dafc4a8c1cb92d","Red"
"46","697a7eaceb6972d592fc0bdc","Red"
"47","6980967aa811fc8c4774fb45","Red"
"48","697d61c99dc77ac0539736eb","Red"
"49","67d13a0f1048dd7a215497c3","Red"
"50","66b10aba8bed0e8c28dba241","Red"
"51","6452a0c8687cf626aa4dc721","Red"
"52","60d0bc810fe5352cb95e760a","Red"
"53","65fbd867fe676ad5bdb1ae96","Red"
"54","69a93a5adfa13828e9e2b291","Red"
"55","669b961e1c9cf30a26bb57d2","Red"
"56","6128e310f8c34c524eb39ad0","Red"
"57","697caabc954d65bcee428d60","Red"
"58","697a65af22212c2c54d0eee6","Red"
"59","699c7585ca22df8b1bf087fe","Red"
